Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
2948,3134,netflix.com,374.741792678833,20.08056640625,497.0,10.040283203125,5131.0,2981.0,482244.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,375.216722488403,26.0670185089111,432.0,13.0335092544556,3183.0,2525.0,482210.0,194.110.85.224,Cruchten,Entertainment Websites
2955,3141,pornhub.com,52.4764060974121,18.6748504638672,259.0,9.33742523193359,1440.0,798.0,37751.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,51.9251823425293,20.2102661132812,162.0,10.1051330566406,970.0,581.0,38752.0,194.110.85.224,Cruchten,Other
2962,3149,nordstrom.com,62.2389316558838,22.8371620178223,247.0,11.4185810089111,513.0,513.0,210911.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,65.3738975524902,19.420862197876,154.0,9.71043109893799,499.0,499.0,213676.0,194.110.85.224,Cruchten,E-commerce Platforms
2965,3152,indiatimes.com,55.6464195251465,18.333911895752,29.0,9.16695594787598,6767.0,282.0,827018.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,51.2621402740479,24.538516998291,41.0,12.2692584991455,3334.0,232.0,829198.0,194.110.85.224,Cruchten,Other
2966,3153,roblox.com,221.039056777954,19.193172454834,168.0,9.59658622741699,1912.0,1508.0,98332.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Gaming Websites,238.192319869995,26.4573097229004,211.0,13.2286548614502,1370.0,1053.0,95598.0,194.110.85.224,Cruchten,Gaming Websites
2968,3155,thepiratebay.org,47.701358795166,22.383451461792,699.0,11.191725730896,1549.0,1369.0,4894.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,46.727180480957,23.7691402435303,714.0,11.8845701217651,1636.0,1363.0,4896.0,194.110.85.224,Cruchten,Other
2969,3156,adobe.com,80.3005695343018,22.0901966094971,83.0,11.0450983047485,1206.0,958.0,318075.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,79.9157619476318,22.4940776824951,39.0,11.2470388412476,1201.0,757.0,317539.0,194.110.85.224,Cruchten,Other
2974,3161,vocabulary.com,48.9740371704102,19.3240642547607,436.0,9.66203212738037,1859.0,1501.0,45239.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,55.7525157928467,18.6271667480469,429.0,9.31358337402344,1802.0,1568.0,44537.0,194.110.85.224,Cruchten,Other
2977,3165,bloomberg.com,214.163303375244,23.4472751617432,62.0,11.7236375808716,1080.0,675.0,14423.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,230.30424118042,19.9646949768066,77.0,9.98234748840332,2065.0,188.0,14807.0,194.110.85.224,Cruchten,Financial Websites
2981,3169,xe.com,88.3860588073731,51.9211292266846,74.0,25.9605646133423,1254.0,1198.0,402955.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,68.9144134521484,20.7407474517822,38.0,10.3703737258911,1290.0,911.0,469632.0,194.110.85.224,Cruchten,Other
3002,3192,fast.com,85.329532623291,18.4345245361328,44.0,9.21726226806641,1397.0,1310.0,25627.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,91.4089679718018,19.4263458251953,36.0,9.71317291259766,263.0,232.0,25627.0,194.110.85.224,Cruchten,Other
3003,3193,decathlon.com,45.4590320587158,17.9915428161621,44.0,8.99577140808106,14358.0,10872.0,1198329.0,194.110.85.37,Cruchten,Luxembourg,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,52.5879859924316,20.6856727600098,67.0,10.3428363800049,2462.0,695.0,1170688.0,194.110.85.224,Cruchten,Other
3012,3204,apple.com,340.157270431519,164.29591178894,202.0,82.1479558944702,5789.0,2216.0,257226.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,346.765518188477,163.155078887939,186.0,81.5775394439697,4152.0,1567.0,256100.0,202.73.12.101,Kuala Lumpur,Other
3023,3215,microsoft.com,661.729574203491,164.260864257813,0.0,82.1304321289063,40.0,28.0,3448.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,686.787843704224,160.426378250122,769.0,80.213189125061,5460.0,2644.0,228154.0,202.73.12.101,Kuala Lumpur,Other
3025,3217,espn.com,570.473432540894,159.848690032959,890.0,79.9243450164795,31224.0,6553.0,1552530.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,347.699880599976,167.939901351929,868.0,83.9699506759644,17604.0,5852.0,1521220.0,202.73.12.101,Kuala Lumpur,Other
3035,3227,webmd.com,1174.99113082886,159.59620475769,270.0,79.7981023788452,50655.0,2817.0,306445.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,1144.23751831055,176.943778991699,202.0,88.4718894958496,29072.0,2218.0,306655.0,202.73.12.101,Kuala Lumpur,Health and Medical Websites
3036,3228,thesaurus.com,522.376298904419,174.899101257324,159.0,87.4495506286621,32237.0,2378.0,245289.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,500.366449356079,166.671991348267,162.0,83.3359956741333,13571.0,2177.0,245286.0,202.73.12.101,Kuala Lumpur,Other
3043,3235,indeed.com,328.33456993103,160.218477249146,405.0,80.1092386245728,12225.0,4588.0,186319.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,366.039752960205,169.207572937012,411.0,84.6037864685059,6230.0,3536.0,187931.0,202.73.12.101,Kuala Lumpur,Other
3051,3244,nih.gov,1136.37065887451,158.529758453369,414.0,79.2648792266846,5590.0,2441.0,81119.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,1139.20879364014,159.924268722534,457.0,79.9621343612671,4282.0,2385.0,81118.0,202.73.12.101,Kuala Lumpur,Health and Medical Websites
3056,3249,nordstrom.com,340.329647064209,172.866344451904,363.0,86.4331722259522,1488.0,1487.0,213764.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,335.514068603516,160.354137420654,426.0,80.1770687103272,1297.0,1297.0,211674.0,202.73.12.101,Kuala Lumpur,E-commerce Platforms
3084,3279,github.com,361.567258834839,164.715051651001,184.0,82.3575258255005,3958.0,3151.0,234680.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,341.246843338013,160.405874252319,174.0,80.2029371261597,3589.0,2573.0,230971.0,202.73.12.101,Kuala Lumpur,Other
3093,3289,nba.com,689.875602722168,160.247802734375,215.0,80.1239013671875,29773.0,3413.0,493403.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,723.211765289307,163.707256317139,219.0,81.8536281585693,65058.0,3925.0,485495.0,202.73.12.101,Kuala Lumpur,Other
3101,3299,grubhub.com,329.02717590332,158.805370330811,159.0,79.4026851654053,3124.0,1129.0,2701.0,202.73.12.98,Kuala Lumpur,Malaysia,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,331.115007400513,163.098573684692,166.0,81.5492868423462,1964.0,545.0,2701.0,202.73.12.101,Kuala Lumpur,Other
3104,3302,amazon.com,683.769464492798,161.287307739258,280.0,80.6436538696289,3413.0,2939.0,722079.0,185.153.177.14,Mexico City,Mexico,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,1027.85062789917,161.804437637329,278.0,80.9022188186646,4053.0,2829.0,745161.0,185.153.177.210,Mexico City,E-commerce Platforms
3107,3305,merriam-webster.com,432.665109634399,167.840242385864,246.0,83.9201211929321,36512.0,1777.0,279973.0,185.153.177.14,Mexico City,Mexico,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,385.383605957031,162.929773330688,270.0,81.4648866653442,24639.0,1479.0,277463.0,185.153.177.210,Mexico City,Educational Websites
3117,3315,microsoft.com,625.375747680664,161.049127578735,0.0,80.5245637893677,38.0,33.0,3448.0,185.153.177.14,Mexico City,Mexico,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,466.303825378418,166.749477386475,715.0,83.3747386932373,4114.0,2536.0,230277.0,185.153.177.210,Mexico City,Other
3150,3349,nordstrom.com,391.625642776489,161.35573387146,266.0,80.67786693573,1477.0,1476.0,212501.0,185.153.177.14,Mexico City,Mexico,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,412.804126739502,163.378477096558,260.0,81.6892385482788,1222.0,1222.0,210459.0,185.153.177.210,Mexico City,E-commerce Platforms
3165,3365,bloomberg.com,412.070989608765,160.730838775635,193.0,80.3654193878174,3554.0,1822.0,14423.0,185.153.177.14,Mexico City,Mexico,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,434.632062911987,161.913633346558,203.0,80.9568166732788,2234.0,630.0,14423.0,185.153.177.210,Mexico City,Financial Websites
3175,3376,pexels.com,337.155818939209,161.47780418396,200.0,80.73890209198,5469.0,2073.0,256174.0,185.153.177.14,Mexico City,Mexico,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,368.865489959717,161.728382110596,367.0,80.8641910552979,5240.0,1709.0,259700.0,185.153.177.210,Mexico City,Other
3195,3399,grubhub.com,387.909889221191,161.837816238403,244.0,80.9189081192017,16360.0,2407.0,260836.0,185.153.177.14,Mexico City,Mexico,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,387.245416641235,162.399291992188,270.0,81.1996459960938,16947.0,2214.0,260830.0,185.153.177.210,Mexico City,Other
3200,3404,apple.com,191.473960876465,53.2677173614502,80.0,26.6338586807251,2534.0,780.0,257188.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,203.88650894165,47.3544597625732,77.0,23.6772298812866,2920.0,647.0,256100.0,178.175.141.248,Chisinau,Other
3205,3409,wiktionary.org,195.818185806274,55.530309677124,152.0,27.765154838562,598.0,595.0,61262.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,206.310272216797,68.9661502838135,129.0,34.4830751419067,538.0,537.0,61262.0,178.175.141.248,Chisinau,Other
3211,3415,microsoft.com,394.880294799805,56.0872554779053,0.0,28.0436277389526,38.0,35.0,3448.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,398.12183380127,95.7760810852051,540.0,47.8880405426025,2799.0,1594.0,207001.0,178.175.141.248,Chisinau,Other
3215,3419,homedepot.com,200.515270233154,51.7773628234863,84.0,25.8886814117432,418.0,418.0,227.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,179.932117462158,46.9772815704346,286.0,23.4886407852173,439.0,435.0,227.0,178.175.141.248,Chisinau,Other
3243,3448,cdc.gov,755.046606063843,51.5565872192383,82.0,25.7782936096191,1282.0,919.0,236314.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,740.207195281982,52.8662204742432,120.0,26.4331102371216,1222.0,1207.0,230375.0,178.175.141.248,Chisinau,Health and Medical Websites
3250,3455,thepiratebay.org,187.902688980103,63.9383792877197,959.0,31.9691896438599,2756.0,2218.0,4967.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,129.135847091675,47.58620262146,900.0,23.79310131073,2445.0,2086.0,4890.0,178.175.141.248,Chisinau,Other
3256,3461,vocabulary.com,112.405300140381,51.5758991241455,596.0,25.7879495620728,3540.0,2019.0,44883.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,101.23085975647,48.7151145935059,590.0,24.3575572967529,2606.0,2013.0,44581.0,178.175.141.248,Chisinau,Other
3266,3473,goodhousekeeping.com,149.909496307373,61.596155166626,75.0,30.798077583313,1334.0,742.0,419596.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,139.543294906616,57.0414066314697,74.0,28.5207033157349,8121.0,1611.0,457143.0,178.175.141.248,Chisinau,Other
3267,3474,dominos.com,165.946960449219,51.424503326416,383.0,25.712251663208,3494.0,610.0,47710.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,120.663404464722,51.2702465057373,307.0,25.6351232528687,4314.0,479.0,47710.0,178.175.141.248,Chisinau,Other
3271,3478,caranddriver.com,145.267248153687,51.607608795166,74.0,25.803804397583,1435.0,836.0,457011.0,178.175.141.212,Chisinau,Moldova,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,142.971515655518,48.7043857574463,70.0,24.3521928787231,1249.0,690.0,456775.0,178.175.141.248,Chisinau,Other
3294,3504,apple.com,56.0069084167481,25.1612663269043,94.0,12.5806331634521,1843.0,541.0,257228.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,38.2375717163086,13.8723850250244,78.0,6.93619251251221,3131.0,1704.0,258032.0,185.214.99.240,Amsterdam,Other
3301,3511,yahoo.com,285.439014434814,28.1391143798828,118.0,14.0695571899414,1067.0,1020.0,44636.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,241.58787727356,14.1057968139648,103.0,7.05289840698242,1341.0,1201.0,44636.0,185.214.99.240,Amsterdam,Other
3305,3515,microsoft.com,305.785655975342,24.1391658782959,0.0,12.069582939148,31.0,26.0,3448.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,170.030355453491,22.8419303894043,779.0,11.4209651947021,4223.0,1262.0,252136.0,185.214.99.240,Amsterdam,Other
3309,3519,homedepot.com,58.0921173095703,27.2285938262939,48.0,13.614296913147,241.0,233.0,227.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,44.2736148834229,14.636754989624,441.0,7.31837749481201,566.0,562.0,226.0,185.214.99.240,Amsterdam,Other
3311,3521,craigslist.org,356.846809387207,25.0234603881836,125.0,12.5117301940918,2278.0,1040.0,54029.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,320.273876190186,13.9293670654297,114.0,6.96468353271484,2132.0,981.0,54102.0,185.214.99.240,Amsterdam,Other
3315,3525,cricbuzz.com,478.596448898315,26.3400077819824,30.0,13.1700038909912,3709.0,244.0,139936.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,363.398313522339,92.5142765045166,55.0,46.2571382522583,3813.0,297.0,125736.0,185.214.99.240,Amsterdam,Other
3318,3528,thesaurus.com,88.2372856140137,26.1664390563965,28.0,13.0832195281982,1681.0,652.0,204276.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,50.3919124603272,17.7814960479736,46.0,8.89074802398682,2405.0,1276.0,204928.0,185.214.99.240,Amsterdam,Other
3332,3542,ytmp3.cc,592.936038970947,26.2174606323242,185.0,13.1087303161621,962.0,778.0,660.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,541.639804840088,24.1315364837646,187.0,12.0657682418823,3849.0,3167.0,168826.0,185.214.99.240,Amsterdam,Other
3337,3548,cdc.gov,509.180545806885,25.259256362915,42.0,12.6296281814575,779.0,502.0,236617.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,456.165075302124,15.4247283935547,103.0,7.71236419677734,1609.0,1592.0,230678.0,185.214.99.240,Amsterdam,Health and Medical Websites
3338,3549,nordstrom.com,102.81252861023,24.5976448059082,213.0,12.2988224029541,618.0,617.0,212503.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,47.7900505065918,13.554573059082,176.0,6.77728652954102,471.0,470.0,214041.0,185.214.99.240,Amsterdam,E-commerce Platforms
3342,3553,roblox.com,56.6096305847168,28.3191204071045,179.0,14.1595602035522,2192.0,1883.0,95600.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Gaming Websites,35.4683399200439,15.6714916229248,168.0,7.8357458114624,1496.0,1129.0,95600.0,185.214.99.240,Amsterdam,Gaming Websites
3344,3555,thepiratebay.org,68.199634552002,29.1929244995117,713.0,14.5964622497559,1598.0,1497.0,4890.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,38.7396812438965,13.7126445770264,893.0,6.85632228851318,1620.0,1489.0,4890.0,185.214.99.240,Amsterdam,Other
3347,3558,ssyoutube.com,61.8977546691895,29.6471118927002,650.0,14.8235559463501,1724.0,1027.0,30024.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,35.344123840332,15.4705047607422,87.0,7.73525238037109,482.0,336.0,30055.0,185.214.99.240,Amsterdam,Other
3350,3561,vocabulary.com,63.2245540618897,24.7020721435547,416.0,12.3510360717773,1903.0,1474.0,44538.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,36.8971824645996,13.1099224090576,393.0,6.55496120452881,1355.0,1205.0,44537.0,185.214.99.240,Amsterdam,Other
3353,3565,bloomberg.com,217.955827713013,25.3422260284424,35.0,12.6711130142212,805.0,460.0,14423.0,178.239.173.169,Amsterdam,Netherlands,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,201.498031616211,13.2012367248535,99.0,6.60061836242676,716.0,190.0,14423.0,185.214.99.240,Amsterdam,Financial Websites
